SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200218|511637100|LBAI|160|LAKELAND BANCORP INC|16.72
20200218|511795106|LAKE|1565|LAKELAND INDUSTRIES INC|12.30
20200218|512807108|LRCX|30005|LAM RESEARCH CORP|339.30
20200218|51508J207|LMRKP|344|LANDMARK INFRASTRUCTURE PARTNE|26.36
20200218|516012101|LCI|503|LANNETT CO INC|9.10
20200218|51669T101|LMRXF|3000|LARAMIDE RESOURCES LTD|0.16
20200218|516806106|LPI|19922|LAREDO PETROLEUM INC (DE)|1.50
20200218|517834107|LVS|873|LAS VEGAS SANDS CORP|68.07
20200218|51817R106|LTM|1441|LATAM AIRLINES|9.01
20200218|518415104|LSCC|1504|LATTICE SEMICONDUCTOR CORP|20.77
20200218|518416102|RODM|45|HARTFORD MULTIFACTOR DEVELOPED|29.17
20200218|518416300|RORE|44|HARTFORD MULTIFACTOR REIT ETF |16.64
20200218|518416409|ROUS|20368|HARTFORD MULTIFACTOR US EQUITY|34.91
20200218|52171T100|LEMIF|852|LEADING EDGE MATLS CORP COM (C|0.08
20200218|52187K101|LPTX|5991|LEAP THERAPEUTICS INC COM (DE)|2.15
20200218|523338101|LFGP|100|Ledyard Financial Group, Inc. |25.50
20200218|523352102|LMPMY|1403|LEE & MAN PAPER MANUFACTURING |7.34
20200218|524671104|LGRDY|2560|LEGRAND SA UNSPONSORED ADR (FR|16.52
20200218|52468L505|LVHI|5921|LEGG MASON INTL LOW VOLATILITY|27.43
20200218|52468L703|INFR|60|LEGG MASON ETF INVT TR GLOBAL |33.49
20200218|52468L786|WINC|21377|LEGG MASON ETF INVT TR WESTN A|25.94
20200218|52468L810|WBND|652|LEGG MASON ETF INVT TR WESTN A|27.45
20200218|524682101|CACG|543|LEGG MASON ETF INVT TR CLEARBR|36.71
20200218|524682309|YLDE|2698|LEGG MASON ETF INVT TR|33.85
20200218|524901105|LM|280|LEGG MASON INC|40.72
20200218|524901501|LMHA|28|LEGG MASON INC JR SUB NT|26.51
20200218|52539T115|LACQW|2000|LEISURE ACQUISITION CORP|0.97
20200218|525558201|LMAT|97584|LEMAITRE VASCULAR, INC COM|30.11
20200218|526640107|LNNNY|5040|LEONI AG NUERNBERG UNSPONSORED|3.02
20200218|52736R102|LEVI|374|LEVI STRAUSS & CO NEW CL A|20.22
20200218|52886L103|LXXGF|43734|LEXAGENE HLDGS INC (CANADA)|0.66
20200218|52886N307|LXRP|15894|LEXARIA BIOSCIENCE CORP. COMMO|0.50
20200218|52989T102|LNNGY|61|Li Ning Company Limited Unspon|72.59
20200218|529898108|LBY|10608|LIBBEY INC|1.35
20200218|529900102|ASG|7035|LIBERTY ALL-STAR GROWTH FD INC|6.50
20200218|530562107|LHSIF|170323|LIBERTY HEALTH SCIENCES INC|0.50
20200218|531850105|LTGHY|432|LIFE HEALTHCARE GRP HOLDGS LTD|6.81
20200218|53272L103|LMNL|556|LIMINAL BIOSCIENCES INC COM (C|9.38
20200218|53566P109|LCTX|24919|LINEAGE CELL THERAPEUTICS INC |1.51
20200218|535919401|LGFA|5324|LIONS GATE ENTMT CORP CL A VTG|10.66
20200218|535919500|LGFB|102|LIONS GATE ENTMT CORP CL B NON|10.06
20200218|53632G109|LNGLY|2550|LIQUEFIED NAT GAS LTD ADS SPON|0.32
20200218|53656F102|PLCY|6831|LISTED FD TR EVENTSHARES U.S. |25.43
20200218|53656F607|HLAL|1155|LISTED FDS TR WAHED FTSE USA S|28.47
20200218|53656F706|NERD|1554|LISTED FDS TR ROUNDHILL BITKRA|16.74
20200218|53656F805|OVL|40185|LISTED FDS TR OVERLAY SHS LARG|28.75
20200218|53656F839|DVOP|20|LISTED FDS TR SOURCE DIVIDEND |24.11
20200218|53656F854|OVM|11257|LISTED FDS TR OVERLAY SHARES M|25.69
20200218|53656F862|OVB|2546|LISTED FDS TR OVERLAY SHS CORE|25.72
20200218|53680Q207|LAC|39533|LITHIUM AMERS CORP N (CANADA) |5.43
20200218|538146101|LPSN|5555|LIVEPERSON INC|33.96
20200218|53815P108|RAMP|1278|LIVERAMP HLDGS INC COM (DE)|39.04
20200218|53931R103|JSGRY|160|LIXIL GROUP CORPORATION UNSPON|35.08
20200218|539319103|LIXT|384|Lixte Biotechnology, Inc. Comm|0.99
20200218|539439109|LYG|10019|LLOYDS BANKING GROUP PLC ADR|2.92
20200218|53952P101|LMPX|86|LMP AUTOMOTIVE HLDGS INC COM|12.58
20200218|53956W300|LZRFY|1|LOCALIZA RENT A CAR SA SPONSOR|12.74
20200218|54146M202|LRENY|122|LOJAS RENNER SA (BRAZIL)|13.14
20200218|54179W309|LONCF|11858|LONCOR RES INC COM NEW (CAN)|0.48
20200218|54211N101|LNSTY|663|LONDON STK EXCHANGE GROUP ADR |27.18
20200218|54303R101|LGFRY|2632|LONGFOR GROUP HOLDINGS LIMITED|48.41
20200218|54338V101|LZAGY|213|Lonza Group Ag Zuerich Unspons|42.37
20200218|543518104|LOOP|3388|LOOP INDS INC|10.38
20200218|543527204|LPPPF|1340|LOOPSHARE LTD COM NEW (CAN)|0.46
20200218|54402R101|BGFTD|36|LORD GLOBAL CORP|0.95
20200218|546347105|LPX|886|LOUISIANA PACIFIC CORP|34.18
20200218|54928Q108|LUCRF|20823|LUCARA DIAMOND CORP ORD SHS (C|0.62
20200218|54951L109|LK|105|LUCKIN COFFEE INC ADR (CYM)|38.02
20200218|550021109|LULU|1513|LULULEMON ATHLETICA INC COM ST|254.41
20200218|55026L305|LMGDF|49080|LUMINA GOLD CORP|0.53
20200218|55028V103|LUMIF|11107|LUMINEX RES CORP COMMON SHARES|0.51
20200218|550372106|LUNMF|43990|LUNDIN MINING CORPORATION|5.52
20200218|550438709|LUPAQ|315|LUPATECH S A|0.55
20200218|55087P104|LYFT|632375|LYFT INC CL A (DE)|44.69
20200218|551073307|LYSDY|4257|LYNAS CORP LTD (AUSTRALIA)|1.52
20200218|552738106|MFM|2665|MFS MUNICIPAL INCOME TRUST|7.45
20200218|55274E102|MFV|2425|MFS SPECIAL VALUE TRUST SBI|7.07
20200218|55277P104|MGEE|77|MGE ENERGY INC|82.13
20200218|55279L101|MCIG|293447|MCIG, INC. (NEW) COMMON STOCK |0.05
20200218|552939100|MGF|3321|MFS GOVT MARKETS INCOME TR|4.62
20200218|55302P202|MGTI|935174|MGT CAPITAL INVESTMENTS INC CO|0.03
20200218|55306N104|MKSI|3|MKS INSTRUMENTS INC|118.01
20200218|55315J102|NILSY|1942|MMC NORILSK NICKEL PJSC|33.75
20200218|55328R109|MICT|3571|MICT INC|1.04
20200218|55344L102|MPXOF|84|MPX INTL CORP COM (CANADA)|0.27
20200218|554324400|MCDMF|59654|MACDONALD MINES EXPLORATION LT|0.05
20200218|554382101|MAC|99465|MACERICH COMPANY (THE)|22.84
20200218|55607P204|MQBKY|10|MACQUARIE GROUP, LTD. SPONSORE|99.06
20200218|557437100|MCN|286|MADISON COVERED CALL & EQUITY |6.74
20200218|558912200|MALJF|10|MAGELLAN AEROSPACE CORP ORDINA|10.62
20200218|55933J203|MX|31|MAGNACHIP SEMICONDUCTOR CORP|14.85
20200218|56035L104|MAIN|2878|MAIN STREET CAPITAL CORP COM S|44.90
20200218|56064K100|MMD|4601|MAINSTAY MACKAY DEFINEDTERM MU|22.50
20200218|56089A103|MAKOF|10000|MAKO MNG CORP (CANADA)|0.27
20200218|560909103|MJDLF|1337|MAJOR DRILLING GRP INTL INC(F)|4.01
20200218|56108H105|MLYBY|20053|MALAYAN BANKING BERHAD SPONS A|4.23
20200218|56167N548|TPAY|52951|MANAGED PORTFOLIO SER TORTOISE|35.18
20200218|56167N753|TBLU|5356|MANAGED PORTFOLIO SER TORTOISE|37.27
20200218|56170L828|DBMF|26|MANAGER DIRECTED PORT IM DBI M|26.46
20200218|562750109|MANH|135|MANHATTAN ASSOCIATES INC|80.22
20200218|563257104|MWTCY|256|MANILA WATER COMP INC UNSPON A|6.45
20200218|56400P706|MNKD|790|MANNKIND CORP|1.46
20200218|564905107|MLFNF|163|MAPLE LEAF FOODS INC-NEW-(F)|19.85
20200218|56501R106|MFC|17919|MANULIFE FINANCIAL CORP|19.71
20200218|565127107|MGMLF|130981|MAPLE GOLD MINES LTD COM (CANA|0.06
20200218|565297108|MGWFF|62000|MAPLE LEAF GREEN WORLD INC ORD|0.06
20200218|565849106|MRO|100|MARATHON OIL CORP|10.64
20200218|56585W401|MARA|13381|MARATHON PATENT GROUP INC COM |1.25
20200218|56782E204|MCOA|59|MARIJUANA CO AMER INC COM NEW |0.04
20200218|56782V107|MRMD|3910|MARIMED INC|0.40
20200218|570912105|MAKSY|11|MARKS & SPENCER GROUP PLC SPON|4.80
20200218|57161M205|TMGI|53088|MARQUIE GROUP INC COM NEW|.
20200218|573331105|MMLP|2218|MARTIN MIDSTREAM PARTNERS L P |2.62
20200218|573814308|MAURY|856|Marui Group Co Ltd ADR (Japan)|45.05
20200218|574599106|MAS|53|MASCO CORP|45.61
20200218|57633B100|MHH|20|MASTECH DIGITAL INC COM (PA)|16.10
20200218|576485205|MTDR|270|MATADOR RES CO COM STK (TX)|12.94
20200218|57665R106|MTCH|43331|MATCH GROUP INC COM STK (DE)|76.50
20200218|57667K109|MATN|3000|MATEON THERAPEUTICS INC COM|0.20
20200218|57667T100|MTLS|945|MATERIALISE NV SPONSORED ADS (|19.52
20200218|576810105|MTNB|5485|MATINAS BIOPHARMA HLDGS INC CO|1.30
20200218|57686G105|MATX|116|MATSON, INC COM|36.45
20200218|577128101|MATW|16|MATTHEWS INTL CORP CL-A|34.41
20200218|57772K101|MXIM|22|MAXIM INTEGRATED PRODUCTS INC |63.56
20200218|57776F405|MMX|15024|MAVERIX METALS INC COM NEW (CA|4.92
20200218|57776G106|MWSNF|11992|MAWSON RES LTD COM SHS (CDA)|0.21
20200218|57778K105|MAXR|24648|MAXAR TECHNOLOGIES INC COM SHS|19.14
20200218|579489303|MNI|13317|MCCLATCHY CO CL A NEW COM STK |0.09
20200218|58039P107|MUX|55168|MCEWEN MNG INC COM STK (CO)|1.14
20200218|58155Q103|MCK|481823|MCKESSON CORPORATION|168.03
20200218|582270203|MCLDF|2434|MCLOUD TECHNOLOGIES CORP COM N|4.80
20200218|583935200|MLLOF|45560|MEDALLION RES LTD (CANADA)|0.09
20200218|584021109|MDLA|18000|MEDALLIA INC COM (DE)|30.50
20200218|58403P204|MDRRP|1200|MEDALIST DIVERSIFIED REIT, INC|20.56
20200218|58463A105|MJNA|800000|MEDICAL MARIJUANA, INC. COMMON|0.02
20200218|58463J304|MPW|57|MEDICAL PROPERTIES TRUST INC|24.08
20200218|58471B202|MFST|38319|MEDIFIRST SOLUTIONS INC COM NE|.
20200218|58503F304|MCV|1054|MEDLEY CAP CORP 6.125% SR NT D|23.65
20200218|58503F403|MCX|200|MEDLEY CAP CORP NT|25.02
20200218|58504D100|MEDIF|188879|MEDIPHARM LABS CORP (CANADA)|2.33
20200218|58507M107|MMNFF|420070|MEDMEN ENTERPRISES I (CANADA) |0.30
20200218|58517W103|MGAWY|17014|MEGAWORLD CORPORATION UNSPONSO|15.45
20200218|58533E103|MPNGY|93|MEITUAN DIANPING ADR REPSTG 2 |25.75
20200218|585464100|MLCO|792|MELCO RESORTS & ENTMT LTD|21.40
20200218|58549G209|MLNTQ|38863|MELINTA THERAPEUTICS INC COM N|0.17
20200218|58733R102|MELI|169|MERCADOLIBRE INC COM STK (DE) |735.01
20200218|587573106|MCARY|13741|MERCARI INC ADR (JAPAN)|10.73
20200218|589339209|MKKGY|41245|MERCK KGAA SPONSORED ADR (DEU)|26.59
20200218|589433101|MDP|5331|MEREDITH CORP|32.46
20200218|589492107|MREO|16985|MEREO BIOPHARMA GROUP PLC ADR |1.69
20200218|58985T103|EWLU|781|MERION INC|0.70
20200218|59064R109|MLAB|6132|MESA LABORATORIES INC|261.84
20200218|59071L103|MSSV|100|MESO NUMISMATICS INC|0.02
20200218|590717104|MESO|4|MESOBLAST LIMITED SPONSORED AD|9.54
20200218|59124U605|MTA|5176|METALLA RTY & STREAM LTD COM N|6.02
20200218|59140L100|IDIV|652|METAURUS EQUITY COMPONENT TR|12.50
20200218|59140L209|XDIV|638|METAURUS EQUITY COMPONENT TR U|71.51
20200218|59151K108|MEOH|653|METHANEX CORP (F)|33.63
20200218|59161U104|MTGGY|5856|METRO AG (GERMANY, FR)|6.90
20200218|59318B108|CXH|4589|MFS INVESTMENT GRADE MUNICIPAL|10.16
20200218|59318D104|CXE|4145|MFS HIGH INCOME MUNI TR|5.54
20200218|59318E102|CMU|6627|MFS HIGH YIELD MUNICIPAL TR|4.92
20200218|59318T109|CIF|11313|MFS INTERMEDIATE HIGH INCOME F|2.95
20200218|59410T106|MGDDY|45|Michelin Compagnie Generale de|23.49
20200218|595017104|MCHP|14377|MICROCHIP TECHNOLOGY INC|109.36
20200218|59509P106|MMTIF|1|MICROMEM TECHNOLOGIES INC|0.11
20200218|595135104|MPAD|973|MICROPAC INDUSTRIES INC|16.49
20200218|59562B101|MDRPF|109863|MIDAS GOLD CORPORATION ORDINAR|0.40
20200218|598511103|MOFG|26|MIDWESTONE FINANCIAL GP COM|32.31
20200218|59935P209|MLSS|7541|MILESTONE SCIENTIFIC INC (NEW)|1.98
20200218|59935V107|MIST|1981|MILESTONE PHARMACEUTICALS INC |20.98
20200218|600379101|HIE|819|MILLER/HOWARD HIGH INCOME EQU |11.54
20200218|60114T103|MILTY|98|MILLS ESTRUTURAS E SERVICOS DE|4.09
20200218|60252Q101|MMRGF|4000|MINAURUM GOLD, INC. ORDINARY S|0.37
20200218|602532103|MGHCF|2200|MINCO CAP CORP COM (CANADA)|0.08
20200218|602896508|MNRLF|118927|MINERAL MTN RES LTD (CANADA)|0.33
20200218|603465105|MWXRF|26500|MINEWORX TECHNOLOGIE (CANADA) |0.09
20200218|604749101|MIRM|117|MIRUM PHARMACEUTICALS INC COM |16.90
20200218|60649T107|MG|270|MISTRAS GROUP INC (DE)|9.68
20200218|606501104|MIND|3|MITCHAM INDUSTRIES INC|2.82
20200218|60683M109|MTSFY|56|Mitsui Fudosan Co Ltd Unsponso|80.42
20200218|60689X109|MJARF|37563|MJARDIN GROUP INC COM(CANADA) |0.12
20200218|60743E204|MFON|71|MOBIVITY HOLDINGS CORP COMMON |1.03
20200218|60743F102|MOBQ|15954|MOBIQUITY TECHNOLOGIES, INC. C|0.05
20200218|60770K107|MRNA|240137|MODERNA INC COM|19.00
20200218|60800C109|MOGO|130|MOGO INC COM (CAN)|2.55
20200218|608012100|MOGU|7067|MOGU INC ADR (CYM)|1.92
20200218|608189106|MWK|957|MOHAWK GROUP HLDGS INC COM|4.02
20200218|60852L106|MKD|229|MOLECULAR DATA INC SPONSORED A|2.82
20200218|608550109|MTEM|37|MOLECULAR TEMPLATES INC|14.50
20200218|60870N209|MOLOF|12414|MOLORI ENERGY INC COM NEW (CAN|0.32
20200218|60871R100|TAPA|1115|MOLSON COORS BEVERAGE COMPANY |67.77
20200218|60877T100|MNTA|990|MOMENTA PHARMACEUTICALS INC|31.88
20200218|609207105|MDLZ|169|MONDELEZ INTL INC;COM USD0.01 |59.68
20200218|60921V101|MONDY|74|Mondi Plc Unsponsored ADR (UK)|43.67
20200218|60935Y208|MGI|5336|MONEYGRAM INTERNATONAL INC|2.59
20200218|61022V107|MONOY|150|MONOTARO CO LTD OSAKA UNSPONSO|25.23
20200218|61179L100|MR|65891|MONTAGE RES CORP COM|3.29
20200218|61735R104|MGHL|544|MORGAN GROUP HOLDING CO|0.35
20200218|61762V606|MSPRK|4248|MORGAN STANLEY|29.14
20200218|61775R105|MORF|2900|MORPHIC HLDG INC COM|15.52
20200218|617760202|MOR|292|MORPHOSYS AG SPONSORED ADS (DE|30.76
20200218|619784101|MTFB|29418|MOTIF BIO PLC SPONSORED ADR|0.11
20200218|62014P108|MOTS|121|MOTUS GI HLDGS INC COM (DE)|2.17
20200218|62405W100|MYHI|57172|MOUNTAIN HIGH ACQUISITIONS COR|0.02
20200218|624745105|MUDS|1000|MUDRICK CAP ACQUISITION CORP C|10.26
20200218|62476L207|MRPLY|183|MR PRICE GROUP LTD SPONSORED A|11.48
20200218|626425102|MRAAY|36831|Murata Manufacturing Co Ltd Un|14.62
20200218|627333107|GRIL|580|MUSCLE MAKER INC COM STK (CA) |3.95
20200218|62857J201|MYO|10920|MYOMO INC COM NEW(DE)|5.75
20200218|62857M105|MYOK|853|MYOKARDIA INC COM|70.40
20200218|62886E207|NCRRP|484|NCR CORP NEW|1278.53
20200218|629076209|NEBUU|95|NEBULA ACQUISITION CORP|11.77
20200218|62913M107|NGL|36616|NGL ENERGY PARTNERS LP|9.45
20200218|62914V106|NIO|242769|NIO INC ADS|3.77
20200218|629209305|NMIH|70|NMI HLDGS INC CL A COM STK (DE|29.65
20200218|629334103|NNGRY|125|NN GROUP NV|19.50
20200218|629377508|NRG|2249|NRG ENERGY INC|40.06
20200218|62940J200|NRPI|786|NRP STONE INC NEW COM STK (NV)|0.01
20200218|629410606|NTN|62|NTN BUZZTIME, INC. COM STK (DE|1.89
20200218|62945U309|NRGMD|8|NRG METALS NC COM NO PAR(CANAD|0.25
20200218|62987D108|NXTTF|3272|NAMASTE TECHNOLOGIES INC COM S|0.39
20200218|62987R107|NINK|2|NAMI CORP COM|0.90
20200218|63008G203|NNDM|16750|NANO DIMENSION LTD SPONSORED A|1.31
20200218|63009W108|OPVS|600|NANOFLEX POWER CORPORATION. NE|0.07
20200218|63010G100|NNXPF|1217|NANOXPLORE INC COM (CAN)|1.42
20200218|630104107|NH|52056|NANTHEALTH INC COM|1.68
20200218|635017106|FIZZ|1598|NATIONAL BEVERAGE CORP|44.59
20200218|635906100|NHC|1|NATIONAL HEALTHCARE CORP(NEW) |82.81
20200218|63873X109|MVIN|318|NATIXIS ETF TR SEEYOND INTL MI|44.94
20200218|63884N108|NTCO|46997|NATURA &CO HLDG S A ADR (BRA) |23.49
20200218|63900P608|NRP|8633|NATURAL RESOURCE PARTNERS L P |16.87
20200218|63902N106|SHMP|125|NATURALSHRIMP INC|0.10
20200218|639021104|NHMPF|7336|NATURES HEMP CORP COM (CANADA)|0.04
20200218|63975K104|NDBKY|163|NEDBANK GROUP LTD SPONSORED AD|13.50
20200218|640268108|NKTR|533|NEKTAR THERAPEUTICS|23.13
20200218|640442208|NMRD|285|NEMAURA MED INC COM NEW|3.17
20200218|64049K104|NLTX|33282|NEOLEUKIN THERAPEUTICS INC COM|11.06
20200218|64052L106|NEOS|29172|NEOS THERAPEUTICS INC COM STK |1.56
20200218|64065J304|NVCN|3821|NEOVASC INC COM NO PAR|2.61
20200218|64079L105|NEPT|365804|NEPTUNE WELLNESS SOLUTIONS INC|1.89
20200218|64082X203|NGENF|70|NERVGEN PHARMA CORP COM (CANAD|1.76
20200218|64083J104|NSCO|50|NESCO HOLDINGS, INC. COM CL A |4.10
20200218|64104Y106|NTOIY|5211|NESTE OYJ AMERICAN DEPOSITARY |21.17
20200218|64110D104|NTAP|37|NETAPP INC COM STK (DE)|54.24
20200218|64110L106|NFLX|988|NETFLIX COM INC|380.40
20200218|64110W102|NTES|22585|NETEASE INC ADS (CYM)|354.64
20200218|64123C101|NBW|220|NEUBERGER BERMAN CALIF MUNI FD|14.35
20200218|64124P101|NBH|656|NEUBERGER BERMAN MUNI FD INC|15.69
20200218|641255807|NURO|8814|NEUROMETRIX INC COM PAR $.0001|2.89
20200218|64128C106|NHS|100|NEUBERGER BERMAN HIGH YID STRA|12.63
20200218|64128D203|NVDEF|2000|NEVADA EXPL INC (CANADA)|0.21
20200218|64132B102|NWITY|117|NETWORK INTL HLDGS PLC ADS (GB|8.08
20200218|64132R107|NRBO|935|NEUROBO PHARMACEUTICALS INC CO|23.77
20200218|641876800|HYB|1452|NEW AMERICA HIGH INCOME FUND, |9.30
20200218|643611106|GBR|5942|NEW CONCEPT ENERGY INC (DE)|1.14
20200218|644393100|NFE|4926|NEW FORTRESS ENRG LLC CL A SHS|16.10
20200218|644535106|NGD|309640|NEW GOLD INC|0.76
20200218|647824101|NUPMF|44523|NEW PAC METALS CORP (CANADA)|4.30
20200218|64828T508|NRESP|7740|NEW RESIDENTIAL INVT CORP|24.82
20200218|649445103|NYCB|500|NEW YORK COMM BANCORP INC|11.19
20200218|650111107|NYT|121|NEW YORK TIMES CO(THE)CL A|39.28
20200218|651509101|NLBIF|7992|NEWLEAF BRANDS INC COM (CANADA|0.08
20200218|651511107|NLNK|16238|NEWLINK GENETICS CORP COM STK |1.56
20200218|65249B109|NWSA|12|NEWS CORP NEW CL A COM STK (DE|14.60
20200218|652526203|NEWT|2926|NEWTEK BUSINESS SERVICES, CORP|21.11
20200218|652526609|NEWTL|618|NEWTEK BUSINESS SVCS CORP SR N|26.05
20200218|65290C105|NEX|235|NEXTIER OILFIELD SOLUTIONS INC|5.45
20200218|65336K103|NXST|454|NEXSTAR MEDIA GROUP, INC. CLAS|126.02
20200218|65338X103|NXTFF|274|NEXTRACTION ENERGY CORP ORDINA|0.01
20200218|65340G205|NHF|833|NEXPOINT STRATEGIES OPPORTUNIT|17.65
20200218|65340P106|NXE|64193|NEXGEN ENERGY LTD COM (CDA)|1.15
20200218|65341B106|NEP|50885|NEXERA ENERGY PARTNERS, LP COM|60.06
20200218|65342K105|NEXT|3499|NEXTDECADE CORP|4.84
20200218|65342V101|NREF|853|NEXPOINT REAL ESTATE FIN INC (|19.15
20200218|65343B104|NEXCF|219603|NEXTECH AR SOLUTIONS (CANADA) |1.09
20200218|65343L102|NXGWF|130334|NEXT GREEN WAVE HLDGS INC|0.08
20200218|65347A102|OILFF|225|NEXTLEAF SOLUTIONS LTD NEW|0.24
20200218|653522300|NMKPRB|37|NIAGRA MOHAWK PWR 3.60% PFD|98.67
20200218|653656108|NICE|668|NICE LTD SPONSORED ADR|179.09
20200218|654090109|NJDCY|289|NIDEC CP (NIHON KABUSHIKI KAIS|32.76
20200218|65412F101|NGTF|3646|NIGHTFOOD HLDGS INC|0.30
20200218|654633304|NPNYY|493|Nippon Yusen Kabushiki Kaisha |3.23
20200218|65473P881|NIPRB|44|NISOURCE INC DEP SHS REPSTG 1/|28.31
20200218|654744408|NSANY|1506|NISSAN MOTOR CO LTD SPONS ADR |9.46
20200218|65487K100|LASR|580|NLIGHT, INC. COMMON STOCK|19.49
20200218|65487X102|NOAH|42|NOAH HLDGS LTD SPON ADS (CYM)(|34.19
20200218|654902204|NOK|27907|NOKIA CORP ADS (REP 1 SHARE)|4.33
20200218|655107100|NROM|5898|NOBLE ROMANS INC|0.50
20200218|65540B105|NDLS|50|NOODLES & CO CL A COM STK (DE)|8.73
20200218|65542W206|NORNQ|3072|NORANDA ALUM HLDG CORP COM NEW|.
20200218|65626P101|NOSOF|2570|NORONT RES LTD (F)|0.13
20200218|658043104|NOBDF|1300|NORTH BUD FARMS INC (CANADA)|0.13
20200218|659310106|NRT|13267|NORTH EUROPEAN OIL UBI|4.89
20200218|66510M204|NAK|942569|NORTHERN DYNASTY MINERALS LTD |0.58
20200218|66516A105|NGPHF|48537|NORTHERN GRAPHITE CORP ORD SHS|0.15
20200218|66538H419|WWJD|86534|NORTHERN LTS FD TR IV INSPIRE |27.51
20200218|66538H534|BIBL|29|NORTHERN LTS FD TR IV|32.37
20200218|66538H567|FFSG|5419|NORTHERN LTS FD TR IV ETF|28.91
20200218|66538H575|FFTG|661|NORTHERN LTS FD TR IV ETF|28.42
20200218|66538H583|GUDB|120|NORTHERN LTS FD TR IV|51.27
20200218|66538H591|SECT|42696|NORTHERN LTS FD TR IV|31.45
20200218|66538H633|IBD|435|NORTHERN LTS FD TR IV INSPIRE |25.92
20200218|66538H641|ISMD|2975|NORTHERN LTS FD TR IV|28.09
20200218|66538H658|BLES|617|NORTHERN LTS FD TR IV INSPIRE |30.37
20200218|66538H674|FFHG|3708|NORTHERN LTS FD TR IV FORMULA |29.02
20200218|66538R722|HYTR|25191|NORTHERN LTS FD TR III CP HIGH|25.06
20200218|66538R730|LGH|43153|NORTHERN LTS FD TR III HCM DEF|29.57
20200218|66538R748|QQH|37661|NORTHERN LTS FD TR III HCM DEF|32.47
20200218|665531109|NOG|812|Northern Oil and Gas, Inc. Com|1.59
20200218|665859856|NTRSO|2814|NORTHERN TR CORP DEP SHS REPST|26.64
20200218|66737P600|NWBO|179071|NORTHWEST BIOTHERAPEUTICS INC.|0.16
20200218|66976U104|NORZF|1000|NORZINC LTD (CANADA)|0.06
20200218|66979P201|NVFY|940|NOVA LIFESTYLE INC COM NEW|1.90
20200218|66987E206|NG|3000|NOVAGOLD RESOURCES INC(NEW)(BR|9.02
20200218|66988N106|NOVN|4162|NOVAN INC COM|0.48
20200218|670002401|NVAX|4243|NOVAVAX INC COM NEW (DE)|7.68
20200218|670085109|NVNT|5403|NOVINT TECHNOLOGIES INC|0.04
20200218|67010B102|NSRPF|1500|NOVO RES CORP COMMON SHARES (C|2.36
20200218|67011P100|DNOW|40|NOW INC|9.89
20200218|67058H409|NSPRC|449|NUSTAR ENERGY LP CUMULATIVE RE|26.06
20200218|67059T204|NSS|542|NUSTAR LOGISTICS LP 7.625% FIX|26.41
20200218|6706ER101|BXMX|834|NUVEEN S&P 500 BUY-WRITE INCOM|13.71
20200218|67061T101|NIM|3858|NUVEEN SELCT MATURTIES MUNI FD|10.63
20200218|67062C107|NCA|5156|NUVEEN CALIF MUN VALUE FUND|10.88
20200218|67062J102|NMI|305|NUVEEN MUNICIPAL INCOME FUND|11.56
20200218|67062M105|NNY|363|NUVEEN N.Y. MUN VALUE FUND|10.65
20200218|67063V104|NXN|1265|NUVEEN INSD NY SLCT TX FR INCO|14.06
20200218|67064R102|NPV|3761|NUVEEN VA QUALITY MUN INCOME F|14.61
20200218|67066G104|NVDA|347|NVIDIA CORP|289.79
20200218|670663103|NMCO|313|NUVEEN MUN CR OPPORTUNITIES FD|15.72
20200218|67067Y104|NSL|13640|NUVEEN SR INCOME FD SBI|5.96
20200218|670671106|NID|400|NUVEEN INTER DURATION MUN TERM|14.48
20200218|670677103|NIQ|1342|NUVEEN INTER DURATION QUALITY |14.27
20200218|670682103|NMZ|112|NUVEEN MUNICIPAL HIGH INCOME O|14.57
20200218|670699107|QQQX|689|NUVEEN NASDAQ 100 DYNAMIC OVER|25.09
20200218|670702109|NJV|191|NUVEEN NEW JERSEY MUN VALUE FD|14.12
20200218|67071L106|NVG|200|NUVEEN AMT-FREE MUN CR INCOME |16.80
20200218|67073B106|JPC|468|NUVEEN PFD & INC OPPORTUNITIES|10.61
20200218|670734102|NMS|1255|NUVEEN MINN QUALITY MUN INCOME|14.63
20200218|670735109|JLS|1762|NUVEEN MORTGAGE AND INCOME FUN|22.73
20200218|67074C103|NBB|31|NUVEEN TAXABLE MUNICIPAL INCOM|22.52
20200218|67074U103|JMF|912|NUVEEN ENERGY MLP TOTAL RETURN|7.36
20200218|67075J107|JMM|1122|NUVEEN MULTI-MKT INCOME FD COM|7.36
20200218|67075L102|JHY|3388|NUVEEN HIGH INCOME 2020 TARGET|9.75
20200218|67077P101|JEMD|11232|NUVEEN EMERGING MKTS DEBT 2022|9.32
20200218|67079F101|JHAA|425|NUVEEN HIGH INCOME 2023 TARGET|10.94
20200218|67090W208|NVGLF|10000|NV GOLD CORP|0.09
20200218|67092F104|NRIFF|777|NUVO PHARMACEUTICALS INC (CDA)|0.85
20200218|67092P409|NUMG|4|NUVEEN ESG MID-CAP GROWTH ETF |37.45
20200218|67092P508|NUMV|1079|NUVEEN ESG MID-CAP VALUE ETF|30.38
20200218|67092P706|NURE|1358|NUVEEN SHORT-TERM REIT ETF|31.78
20200218|67092P805|NUDM|1075|NUVEEN ESG INTERNATIONAL DEVEL|26.79
